cancer_type,NCT Number,Study Title,Sponsor,Phases,Enrollment,Funder Type,Locations,Study Documents,Zipcode
leukemia,NCT06287528,A Study of 19-28z/IL-18 in People With Acute Lymphoblastic Leukemia (ALL),Memorial Sloan Kettering Cancer Center,PHASE1,18,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Suffolk-Commack (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center (All Protocol Activities), New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States",,10604
leukemia,NCT06287528,A Study of 19-28z/IL-18 in People With Acute Lymphoblastic Leukemia (ALL),Memorial Sloan Kettering Cancer Center,PHASE1,18,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Suffolk-Commack (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center (All Protocol Activities), New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States",,10065
leukemia,NCT06287528,A Study of 19-28z/IL-18 in People With Acute Lymphoblastic Leukemia (ALL),Memorial Sloan Kettering Cancer Center,PHASE1,18,OTHER,"Memorial Sloan Kettering at Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Suffolk-Commack (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center (All Protocol Activities), New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States",,11553
leukemia,NCT06447987,Humanized CD19-Specific CAR T Cells for the Treatment of Patients With Positive Relapsed or Refractory CD19 Positive B-Cell Acute Lymphoblastic Leukemia,City of Hope Medical Center,PHASE1,24,OTHER,"City of Hope Medical Center, Duarte, California, 91010, United States",,91010
leukemia,NCT07070219,A Study of CTD402 in T-ALL/LBL Patients,BIOHENG THERAPEUTICS US LLC,PHASE1|PHASE2,54,INDUSTRY,"Stanford University, Palo Alto, California, 94304, United States|University of Chicago, Chicago, Illinois, 60637, United States|Mayo Clinic - Rochester, Rochester, Minnesota, 55905, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 11101, United States|Montefiore Einstein Comprehensive Cancer Center, The Bronx, New York, 10467, United States|Sarah Cannon Research Insitute, Nashville, Tennessee, 37203, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,94304
leukemia,NCT07070219,A Study of CTD402 in T-ALL/LBL Patients,BIOHENG THERAPEUTICS US LLC,PHASE1|PHASE2,54,INDUSTRY,"Stanford University, Palo Alto, California, 94304, United States|University of Chicago, Chicago, Illinois, 60637, United States|Mayo Clinic - Rochester, Rochester, Minnesota, 55905, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 11101, United States|Montefiore Einstein Comprehensive Cancer Center, The Bronx, New York, 10467, United States|Sarah Cannon Research Insitute, Nashville, Tennessee, 37203, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,60637
leukemia,NCT07070219,A Study of CTD402 in T-ALL/LBL Patients,BIOHENG THERAPEUTICS US LLC,PHASE1|PHASE2,54,INDUSTRY,"Stanford University, Palo Alto, California, 94304, United States|University of Chicago, Chicago, Illinois, 60637, United States|Mayo Clinic - Rochester, Rochester, Minnesota, 55905, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 11101, United States|Montefiore Einstein Comprehensive Cancer Center, The Bronx, New York, 10467, United States|Sarah Cannon Research Insitute, Nashville, Tennessee, 37203, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,55905
leukemia,NCT07070219,A Study of CTD402 in T-ALL/LBL Patients,BIOHENG THERAPEUTICS US LLC,PHASE1|PHASE2,54,INDUSTRY,"Stanford University, Palo Alto, California, 94304, United States|University of Chicago, Chicago, Illinois, 60637, United States|Mayo Clinic - Rochester, Rochester, Minnesota, 55905, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 11101, United States|Montefiore Einstein Comprehensive Cancer Center, The Bronx, New York, 10467, United States|Sarah Cannon Research Insitute, Nashville, Tennessee, 37203, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,11101
leukemia,NCT07070219,A Study of CTD402 in T-ALL/LBL Patients,BIOHENG THERAPEUTICS US LLC,PHASE1|PHASE2,54,INDUSTRY,"Stanford University, Palo Alto, California, 94304, United States|University of Chicago, Chicago, Illinois, 60637, United States|Mayo Clinic - Rochester, Rochester, Minnesota, 55905, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 11101, United States|Montefiore Einstein Comprehensive Cancer Center, The Bronx, New York, 10467, United States|Sarah Cannon Research Insitute, Nashville, Tennessee, 37203, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,10467
leukemia,NCT07070219,A Study of CTD402 in T-ALL/LBL Patients,BIOHENG THERAPEUTICS US LLC,PHASE1|PHASE2,54,INDUSTRY,"Stanford University, Palo Alto, California, 94304, United States|University of Chicago, Chicago, Illinois, 60637, United States|Mayo Clinic - Rochester, Rochester, Minnesota, 55905, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 11101, United States|Montefiore Einstein Comprehensive Cancer Center, The Bronx, New York, 10467, United States|Sarah Cannon Research Insitute, Nashville, Tennessee, 37203, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,37203
leukemia,NCT07070219,A Study of CTD402 in T-ALL/LBL Patients,BIOHENG THERAPEUTICS US LLC,PHASE1|PHASE2,54,INDUSTRY,"Stanford University, Palo Alto, California, 94304, United States|University of Chicago, Chicago, Illinois, 60637, United States|Mayo Clinic - Rochester, Rochester, Minnesota, 55905, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 11101, United States|Montefiore Einstein Comprehensive Cancer Center, The Bronx, New York, 10467, United States|Sarah Cannon Research Insitute, Nashville, Tennessee, 37203, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,77030
leukemia,NCT05010564,Trivalent CAR-T Cell in Acute B-Lineage Leukemia (TRICAR-ALL),Baylor College of Medicine,PHASE1,38,OTHER,"Texas Children's Hospital, Houston, Texas, 77030, United States",,77030
leukemia,NCT04881240,Study of CD19-directed Allogeneic Memory T-cell Therapy for Relapsed/Refractory CD19+ Leukemia,St. Jude Children's Research Hospital,PHASE1,60,OTHER,"St. Jude Children's Research Hospital, Memphis, Tennessee, 38105, United States",,38105
leukemia,NCT03829540,CD4CAR for CD4+ Leukemia and Lymphoma,Huda Salman,PHASE1,20,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|Albert Einstein Health Network, New York, New York, 10467, United States|Stony Brook Cancer Center, Stony Brook, New York, 11794, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,33136
leukemia,NCT03829540,CD4CAR for CD4+ Leukemia and Lymphoma,Huda Salman,PHASE1,20,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|Albert Einstein Health Network, New York, New York, 10467, United States|Stony Brook Cancer Center, Stony Brook, New York, 11794, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,46202
leukemia,NCT03829540,CD4CAR for CD4+ Leukemia and Lymphoma,Huda Salman,PHASE1,20,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|Albert Einstein Health Network, New York, New York, 10467, United States|Stony Brook Cancer Center, Stony Brook, New York, 11794, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,10467
leukemia,NCT03829540,CD4CAR for CD4+ Leukemia and Lymphoma,Huda Salman,PHASE1,20,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|Albert Einstein Health Network, New York, New York, 10467, United States|Stony Brook Cancer Center, Stony Brook, New York, 11794, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,11794
leukemia,NCT03829540,CD4CAR for CD4+ Leukemia and Lymphoma,Huda Salman,PHASE1,20,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|Albert Einstein Health Network, New York, New York, 10467, United States|Stony Brook Cancer Center, Stony Brook, New York, 11794, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,77030
leukemia,NCT06173518,A Study of CD19 Targeted CAR T Cell Therapy in Pediatric Patients With Relapsed or Refractory B Cell Acute Lymphoblastic Leukemia (B ALL) and Aggressive Mature B-cell Non-Hodgkin Lymphoma (B NHL),Autolus Limited,PHASE1,30,INDUSTRY,"Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Methodist Children's Hospital, San Antonio, Texas, 78229, United States|Primary Children's Hospital, Salt Lake City, Utah, 84113, United States|Hospital Vall d'Hebron, Barcelona, Spain|Hospital Nino Jesus, Madrid, Spain|Great Ormond Street Hospital for Children NHS Foundation Trust, London, United Kingdom|Royal Manchester Children's Hospital, Manchester, United Kingdom|Great North Children's Hospital, Newcastle upon Tyne, United Kingdom",,19104
leukemia,NCT06173518,A Study of CD19 Targeted CAR T Cell Therapy in Pediatric Patients With Relapsed or Refractory B Cell Acute Lymphoblastic Leukemia (B ALL) and Aggressive Mature B-cell Non-Hodgkin Lymphoma (B NHL),Autolus Limited,PHASE1,30,INDUSTRY,"Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Methodist Children's Hospital, San Antonio, Texas, 78229, United States|Primary Children's Hospital, Salt Lake City, Utah, 84113, United States|Hospital Vall d'Hebron, Barcelona, Spain|Hospital Nino Jesus, Madrid, Spain|Great Ormond Street Hospital for Children NHS Foundation Trust, London, United Kingdom|Royal Manchester Children's Hospital, Manchester, United Kingdom|Great North Children's Hospital, Newcastle upon Tyne, United Kingdom",,78229
leukemia,NCT06173518,A Study of CD19 Targeted CAR T Cell Therapy in Pediatric Patients With Relapsed or Refractory B Cell Acute Lymphoblastic Leukemia (B ALL) and Aggressive Mature B-cell Non-Hodgkin Lymphoma (B NHL),Autolus Limited,PHASE1,30,INDUSTRY,"Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Methodist Children's Hospital, San Antonio, Texas, 78229, United States|Primary Children's Hospital, Salt Lake City, Utah, 84113, United States|Hospital Vall d'Hebron, Barcelona, Spain|Hospital Nino Jesus, Madrid, Spain|Great Ormond Street Hospital for Children NHS Foundation Trust, London, United Kingdom|Royal Manchester Children's Hospital, Manchester, United Kingdom|Great North Children's Hospital, Newcastle upon Tyne, United Kingdom",,84113
leukemia,NCT06071624,"Chimeric Antigen Receptor T Cell Therapy Redirected to CD4 (CD4CAR)as a Second Line Treatment for Chronic Myelomonocytic Leukemia, CMML.",Huda Salman,PHASE1,30,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida 33136, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Albert Einstein Health Network, The Bronx, New York, 10467, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,33136
leukemia,NCT06071624,"Chimeric Antigen Receptor T Cell Therapy Redirected to CD4 (CD4CAR)as a Second Line Treatment for Chronic Myelomonocytic Leukemia, CMML.",Huda Salman,PHASE1,30,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida 33136, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Albert Einstein Health Network, The Bronx, New York, 10467, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,46202
leukemia,NCT06071624,"Chimeric Antigen Receptor T Cell Therapy Redirected to CD4 (CD4CAR)as a Second Line Treatment for Chronic Myelomonocytic Leukemia, CMML.",Huda Salman,PHASE1,30,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida 33136, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Albert Einstein Health Network, The Bronx, New York, 10467, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,10467
leukemia,NCT06071624,"Chimeric Antigen Receptor T Cell Therapy Redirected to CD4 (CD4CAR)as a Second Line Treatment for Chronic Myelomonocytic Leukemia, CMML.",Huda Salman,PHASE1,30,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida 33136, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Albert Einstein Health Network, The Bronx, New York, 10467, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,77030
leukemia,NCT06197672,Chimeric Antigen Receptor T Cell Redirected to Target CD4 Positive Relapsed Refractory Acute Myeloid Leukemia (AML ) as a Bridge to Allogeneic Stem Cell Transplant,Huda Salman,PHASE1,30,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,33136
leukemia,NCT06197672,Chimeric Antigen Receptor T Cell Redirected to Target CD4 Positive Relapsed Refractory Acute Myeloid Leukemia (AML ) as a Bridge to Allogeneic Stem Cell Transplant,Huda Salman,PHASE1,30,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,46202
leukemia,NCT06197672,Chimeric Antigen Receptor T Cell Redirected to Target CD4 Positive Relapsed Refractory Acute Myeloid Leukemia (AML ) as a Bridge to Allogeneic Stem Cell Transplant,Huda Salman,PHASE1,30,OTHER,"University of Miami Sylvester Comprehensive Cancer Center, Miami, Florida, 33136, United States|Indiana University Melvin and Bren Simon Comprehensive Cancer Center, Indianapolis, Indiana, 46202, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States|The University of Texas MD Anderson Cancer Center, Houston, Texas, 77030, United States",,77030
leukemia,NCT06144606,Study of KTE-X19 in Minimal Residual Disease (MRD) Positive B-Cell Acute Lymphoblastic Leukemia (B-ALL),H. Lee Moffitt Cancer Center and Research Institute,PHASE2,60,OTHER,"Moffitt Cancer Center, Tampa, Florida, 33612, United States",,33612
leukemia,NCT06680752,Clinical Study of ARD103 CAR-T Therapy for Patients With R/R AML or MDS,"ARCE Therapeutics, Inc.",PHASE1|PHASE2,49,INDUSTRY,"Novant Health Cancer Institute, Charlotte, North Carolina, 28204, United States|Novant Health Cancer Institute, Winston-Salem, North Carolina, 27201, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,28204
leukemia,NCT06680752,Clinical Study of ARD103 CAR-T Therapy for Patients With R/R AML or MDS,"ARCE Therapeutics, Inc.",PHASE1|PHASE2,49,INDUSTRY,"Novant Health Cancer Institute, Charlotte, North Carolina, 28204, United States|Novant Health Cancer Institute, Winston-Salem, North Carolina, 27201, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,27201
leukemia,NCT06680752,Clinical Study of ARD103 CAR-T Therapy for Patients With R/R AML or MDS,"ARCE Therapeutics, Inc.",PHASE1|PHASE2,49,INDUSTRY,"Novant Health Cancer Institute, Charlotte, North Carolina, 28204, United States|Novant Health Cancer Institute, Winston-Salem, North Carolina, 27201, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States",,77030
leukemia,NCT05945849,CD33KO-HSPC Infusion Followed by CART-33 Infusion(s) for Refractory/Relapsed AML,University of Pennsylvania,PHASE1,16,OTHER,"University of Pennsylvania, Philadelphia, Pennsylvania, 19104, United States",,19104
leukemia,NCT05480449,Autologous HuCART19 T Cells Manufactured Using the CliniMACS Prodigy Platform for Pediatric B-ALL (huCART19 Prodigy),Stephan Grupp MD PhD,PHASE1|PHASE2,89,OTHER,"Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States",,19104
leukemia,NCT05105152,PLAT-08: A Study Of SC-DARIC33 CAR T Cells In Pediatric And Young Adults With Relapsed Or Refractory CD33+ AML,Seattle Children's Hospital,PHASE1,18,OTHER,"Seattle Children's Hospital, Seattle, Washington, 98105, United States",,98105
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,90095
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,80045
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,80218
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,60647
leukemia,NCT04150497,Phase 1/2 Study of UCART22 in Patients With Relapsed or Refractory CD22+ B-cell Acute Lymphoblastic Leukemia (BALLI-01),Cellectis S.A.,PHASE1|PHASE2,52,INDUSTRY,"University of California, Los Angeles (UCLA) - Medical Center, Los Angeles, California, 90095, United States|University of Colorado - Aurora Cancer Center, Aurora, Colorado, 80045, United States|Sarah Cannon - Colorado Blood Cancer Institute, Denver, Colorado, 80218, United States|University of Chicago, Chicago, Illinois, 60647, United States|Dana Farber Cancer Institute, Boston, Massachusetts, 02215, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|Memorial Sloan Kettering Cancer Center (MSKCC) David H. Koch Center for Cancer Care at Memorial Sloan Kettering Cancer Center, New York, New York, 10021, United States|Weill Medical College of Cornell University, New York, New York, 10065, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Sarah Cannon - HCA Research Institute, Nashville, Tennessee, 37203, United States|Sarah Cannon - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|MD Anderson Cancer Center, Houston, Texas, 77030, United States|Sarah Cannon - Texas Transplant Institute at Methodist Hospital, San Antonio, Texas, 78229, United States|University of Wisconsin Carbone Cancer Center, Madison, Wisconsin, 53792, United States|CHU de Nantes - Hôtel-Dieu, Nantes, 44093, France|Hôpital Saint Louis, Unité d'Hématologie Adolescents et Jeunes Adultes Département d'Hématologie, Paris, 75010, France|Hôpital Robert Debré - Service d'hémato-immunologie, Paris, 75019, France|Hôpital Lyon Sud, Pierre-Bénite, 69310, France|CHU Rennes - Hopital Pontchaillou, Rennes, 35033, France",,02215
